06-19-2023 20:05:50 | INFO | ['AD', 'Block', 'AD', 'Block', 'El', 'Market', 'Cross', 'Media', 'TV']
06-19-2023 20:05:51 | INFO | ---------------------------------
06-19-2023 20:05:51 | INFO | ['English', 'Ax', 'A11', 'Hatla2ee.com']
06-19-2023 20:05:52 | INFO | ---------------------------------
06-19-2023 20:05:52 | INFO | ['GL2', 'GL2', 'GL2', 'Y', 'Y', 'Y', 'A6', 'A6', 'A6', 'SE', 'SE', 'SE', 'SXT', 'SXT', 'SXT', 'Q7', 'Q7', 'Q7', 'EX', 'EX', 'EX', 'SL', 'SL', 'SL', 'Mazen', 'Tabikh', 'LX', 'LX2', 'LX']
06-19-2023 20:05:52 | INFO | ---------------------------------
06-19-2023 20:05:54 | INFO | ---------------------------------
06-19-2023 20:05:54 | INFO | ['English', 'SUV', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'C', 'C', 'AMG', 'C', 'C', 'AMG', 'Cabriolet', 'C', 'AMG', 'C', 'AMG', 'C', 'AMG', 'C', 'AMG', 'A8', 'A8', 'Ambition', 'A8', 'A8', 'E', 'AMG', 'E', 'AMG', 'Luxury', 'Luxury', 'SMART', 'Active', 'Hatla2ee.com']
06-19-2023 20:05:54 | INFO | ---------------------------------
06-19-2023 20:05:54 | INFO | ['IE', 'Google', 'Tag', 'Manager', 'Google', 'Tag', 'Manager', 'GPT', 'Sync', 'Fix', 'Anchour', '/6419244/Sticky', 'Google', 'Tag', 'Manager', 'Google', 'Tag', 'Manager', 'Fact', 'Top', 'Bar', 'AMAY-Take-Over-Page', '/6419244/Almasryamayotp', 'AMAY-Take-Over-Home-Page-Left', '/6419244/AMAY-Take-Over-Home-Page-Left', 'AMAY-Take-Over-Home-Page', '/6419244/AMAY-Take-Over-Home-Page', 'AMAY_MAIN_BANNER', '/6419244/AMAY_MAIN_BANNER', 'Pages', 'Custom', 'BEGIN', 'Custom', 'googletag.defineSlot', "'/6419244/AFF_Desktop", '.addService', '.enableSingleRequest', 'googletag.enableServices', '/6419244/AFF_Desktop', 'Tags', 'Tags', 'start-Desktop_video', '/6419244/Desktop_video', 'end-Desktop_video', 'Custom', 'BEGIN', 'Custom', 'Opt', 'Opt', 'ReTabs', 'ReTabs', 'SeeAlso', 'SeeAlso', 'FB', 'FB', 'CommentSript', 'Sidbar', 'ADS', 'AMAY_SHOWCASE_1', '/6419244/AMAY_SHOWCASE_1', 'ADS', 'TopNews', 'TopNews', 'Speakol', 'Join', '//mobilebox.eg.mobizone.mobi/mobilebox/PlainMobileBox.aspx', 'Join', 'VIO', 'VIO', 'Photo', 'Photo', 'ADS', 'AMAY_SHOWCASE_2', '/6419244/AMAY_SHOWCASE_2', 'ADS', 'newsTabs', 'newsTabs', 'ADS', 'AMAY_SHOWCASE_1', '/6419244/Half_page', 'Sidbar', 'Off', 'Pages', 'Google', 'Analytics', 'Targets', 'Google', 'Analytics', 'Targets', 'Fact', 'SERVER_IP', 'Ex', 'S248', 'To', 'Top']
